Asset #,Location
620995,2D-001
620994,2D-001
614986,2D-001
621000,2D-002
620992,2D-002
av00284,2D-002
av03625,2D-003
av03646,2D-003
av00260,2D-003
av02467,2D-004
av00736,2D-004
av00792,2D-004
av00281,2D-004
av03651,2D-006
av00261,2D-006
av02230,2D-007
av00253,2D-005
av03628,2D-005
av02608,2D-005
av00135,2D-005
av00629,2D-005
av00288,2D-008
av00632,2D-008
av03046,2D-011
av03059,2D-011
621669,2D-011
av00631,2D-012
av00271,2D-012
av00252,2D-013
av02605,2D-013
av03655,2D-013
av01735,2D-014
av00256,2D-014
av00738,2D-014
621005,2D-015
av00291,2D-015
av03640,2D-015
av03623,2D-016
av03620,2D-016
av00285,2D-016
av00795,2D-019
614990,2D-100
av01963,2D-100
av01967,2D-100
aw00061,2D-100
621424,2D-101
av01965,2D-101
av01974,2D-101
614974,2D-101
av01724,2D-102
917578,2D-102
917578,2D-103
av01709,2D-103
av00292,2D-103
av03611,2D-103
av02497,2D-103
av02497,2D-104
621437,2D-104
621673,2D-104
621438,2D-104
621438,2D-105
aw00149,2D-105
621025,2D-105
621025,2D-106
aw00125,2D-106
621702,2D-106
av02494,2D-106
aw00087,2D-107
621692,2D-107
621692,2D-108
621692,2D-108
av00235,2D-108
av00515,2D-108
623011,2D-109
621675,2D-109
621675,2D-111
av03637,2D-112
av02593,2D-112
aw00033,2D-114
621703,2D-114
621703,2D-118
614995,2D-118
621028,2D-118
621021,2D-118
621713,2D-119
621712,2D-119
av00244,2D-119
av00244,2D-121
621024,2D-121
621006,2D-121
aw00076,2D-121
av02718,2D-121
av02718,2D-122
aw00089,2D-122
621706,2D-123
621720,2D-123
av00295,2D-123
av02654,2D-123
621026,2D-124
621007,2D-124
623041,2D-124
av03661,2D-127
614975,2D-127
621719,2D-126
621696,2D-126
av00717,2D-126
aw00124,2D-126
av01928,2D-128
av01931,2D-128
av00259,2D-128
av00266,2D-129
av02463,2D-129
av01930,2D-130
av01926,2D-130
av00246,2D-130
av01919,2D-131
av01920,2D-131
av00251,2D-131
av01923,2D-133
aw00039,2D-133
av01921,2D-133
av01927,2D-132
av01924,2D-132
av00236,2D-132
aw00135,2D-132
621002,2D-134
aw00095,2D-134
621012,2D-134
av03615,2D-135
aw00046,2D-136
av01922,2D-136
av01925,2D-136
av00720,2D-136
av00294,2D-137
621434,4-SR-002
620998,4-SR-002
621020,4-SR-002
av03642,4-SR-001
av03644,4-SR-001
av03658,4-SR-001
av00245,4-004
av01960,4-004
av01961,4-001
av00269,4-001
av00572,74-123
aw00084,74-123
av00569,74-123
av01314,74-122
aw00036,74-1XX
621679,74-1XX
av00273,74-124
av01796,74-124
av02847,74-124
av02700,74-124
av02739,74-124
av02824,74-125
av00239,74-125
av02648,74-125
av02647,74-125
av02937,74-125
av02935,74-132
av02936,74-132
av00644,74-132
av02285,74-126
aw00049,74-126
av02985,74-126
av02745,74-131
av02746,74-131
av02768,74-131
aw00118,74-131
av02880,74-127
av02752,74-127
av02751,74-127
av02750,74-127
620261,74-127
aw00081,74-130
av02740,74-130
aw00131,74-128
621011,74-128
621022,74-128
622600,74-128
aw00121,74-129
av02635,74-129
621422,74-117
621425,74-117
av02643,74-117
av01312,74-117
av01220,74-118
av02737,74-118
aw00160,74-118
av02555,74-120
aw00159,74-120
av02552,74-120
614987,74-121
aw00173,74-119
aw00067,74-116
aw00178,74-115
621718,74-114
621764,74-114
621682,74-114
aw00032,74-113
av00241,74-113
aw00082,74-111
av02425,74-111
av00701,74-111
av02994,74-111
aw00030,74-109
aw00102,74-108
623021,74-108
623021,74-107
av03027,74-107
aw00163,74-107
av01710,74-107
aw00123,74-106
av01983,74-105
av01966,74-105
av00708,74-105
av00903,74-105
621672,74-100
aw00171,74-100
av02095,74-105
614996,74-103
621678,74-103
av02424,74-103
621671,74-102
622554,74-102
av02345,74-100
av01970,74-100
av01706,74-100
917513,74-100
av02259,74-101
av01494,74-101
aw00166,74-101
aw00040,74-200
av01447,74-200
av02339,74-201
aw00181,74-201
av00768,74-201
aw00079,74-202
av00172,74-202
av01718,74-202
av02113,74-202
av02666,74-202
av02519,74-202
au1a1205007837,74-226
614586,74-226
aw00064,74-226
av02801,74-203
av00675,74-203
aw00071,74-203
av02465,74-203
av00104,74-204A
av00105,74-204A
av00964,74-204A
620220,74-204A
aw00052,74-204A
aw00119,74-204B
av02468,74-205
aw00174,74-205
av01737,74-205
av02464,74-207
av00156,74-207
av02806,74-207
av02786,74-208
av01732,74-208
aw00151,74-208
av02818,74-209
aw00054,74-209
av01729,74-209
av02725,74-209
av00684,74-209
av00684,74-210
623030,74-210
av00568,74-210
918254,74-210
621723,74-210
av02694,74-211A
aw00041,74-211A
av02694,74-211A
aw00170,74-211B
621436,74-211B
621683,74-212
aw00107,74-212
av03751,74-212
av00106,74-212
aw00075,74-216A
av01730,74-216B
av00171,74-216B
918278,74-216B
av00587,74-216B
av02355,74-224A
621674,74-224A
av01736,74-224A
av01736,74-224A
aw00045,74-224A
621674,74-224A
av02355,74-224A
av02634,74-224B
aw00132,74-224B
aw00153,74-224C
av01738,74-224C
av01972,74-225A1
aw00113,74-225A1
av02756,74-225A1
917544,74-225A2
621725,74-225A2
aw00070,74-225A2
614988,74-225A2
av01721,74-225A2
aw00043,74-225B1
620214,2A-110
621749,2A-111
av01715,2A-111
aw00096,2A-111
av02909,2A-111
aw00015,2A-112
621023,2A-112
aw00023,2A-113
av00820,2A-113
av03028,2A-113
av02518,2A-114
aw00116,2A-114
623114,2A-114
620653,2A-115
av01959,2A-115
av01733,2A-115
621693,2A-116
621763,2A-116
av01964,2A-119
621695,2A-119
av01699,2A-117
av01976,2A-117
aw00148,2A-117
aw00164,2A-118
av00821,2A-118
av00817,2A-118
av02834,2A-118
621431,2A-213
621015,2A-213
aw00003,2A-213
620229,2A-216
av00726,2A-216
dl4a0903046732,2A-216
av01430,2A-215
etkaf04419019,2A-215
etkaf04419019,2A-215
aw00025,2A-215
917546,2A-214
av00249,2A-214
621717,2A-212
aw00072,2A-212
aw00072,2A-209
av03794,2A-209
av00812,2A-209
aw00019,2A-209
av00531,2A-209
av03058,2A-203
av03057,2A-203
av00248,2A-203
621680,2A-201
aw00005,2A-201
620250,2A-301
621684,2A-301
av03035,2A-300
av03045,2A-300
621750,2A-300
av03044,2A-303
av03037,2A-303
620654,2A-303
621004,2A-311
621019,2A-311
av02765,2A-311
av02765,2A-312
av01727,2A-312
aw00017,2A-312
621699,2A-313
621715,2A-313
614977,2A-313
aw00133,2A-313
av01704,2A-314
aw00058,2A-314
621694,2A-316
621029,2A-316
av00690,2A-316
620241,2A-316
621707,2A-317
aw00186,2A-317
av02787,2A-317
av02787,2A-320
614978,2A-320
614980,2A-320
621027,2A-321
621013,2A-321
aw00006,2A-319
620997,2C-314
620991,2C-314
aw00115,2C-314
av02618,2C-315
av02617,2C-315
aw00112,2C-315
av00583,2C-317
av01713,2C-317
621726,2C-317
aw00034,2C-317
614993,2C-318
av01968,2C-318
621697,2C-319
aw00146,2C-319
621701,2C-319
av01958,2C-319
av00777,2C-319
aw00108,2C-320
621739,2C-320
av01962,2C-321
aw00024,2C-322
av00756,2C-322
aw00179,2C-324
av00819,2C-326
aw00138,2C-326
av00823,2C-326
av02327,2C-326
av00737,2C-311
av00247,2C-311
621676,2C-311
621708,2C-310
621740,2C-310
aw00145,2C-310
aw00145,2C-309
aw00073,2C-309
621690,2C-309
621705,2C-309
av02988,2C-308
av00813,2C-308
av00815,2C-308
aw00008,2C-308
aw00097,2C-307
620210,2C-307
av00778,2C-306
aw00154,2C-306
av02729,2C-305
av02367,2C-305
av00816,2C-305
aw00038,2C-305
aw00144,2C-304
av02629,2C-304
av03618,2C-304
aw00120,2C-303
621429,2C-329
917514,2C-329
621732,2C-329
aw00111,2C-302
621686,2C-331
621716,2C-331
aw00001,2C-331
aw00183,2C-333
av01971,2C-332
av01975,2C-332
918280,2C-332
aw00078,2C-335
621736,2C-336
av01833,2C-338
aw00092,2C-338
aw00162,2C-313
aw00129,2C-314
av01481,2C-314
aw00122,2C-316
av02551,2C-316
621738,2C-316
918277,2C-316
620217,2C-318
av00683,2C-318
621687,2C-318
614991,2C-318
aw00090,2C-317
621691,2C-317
621704,2C-317
917510,2C-220
av00686,2C-219
621017,2C-219
621010,2C-219
621698,2C-219
917579,2C-219
917580,2C-219
aw00127,2C-221
621728,2C-221
aw00099,2C-223
av01293,2C-224
621727,2C-224
621733,2C-224
aw00175,2C-224
620657,2C-209
623036,2C-209
av01716,2C-209
av02560,2C-209
621737,2C-208
621729,2C-208
aw00065,2C-208
621714,2C-207
621711,2C-207
aw00014,2C-207
aw00156,2C-206
621709,2C-205
621710,2C-205
621423,2C-205
aw00035,2C-204
av00181,2C-204
av02763,2C-204
av01932,2C-229
av00287,2C-229
aw00022,2C-229
av02785,2C-203
aw00128,2C-203
av02707,2C-202
621731,2C-202
918263,2C-202
aw00027,2C-202
aw00056,2C-230
av01929,2C-230
aw00085,2C-230
av01832,2C-232
aw00028,2C-232
aw00050,2C-234
aw00169,2C-236
aw00004,2C-113
av01711,2C-113
av01492,2C-114
614999,2C-114
av00851,2C-114
av00811,2C-115
av00808,2C-115
av02462,2C-116
av01719,2C-116
aw00176,2C-116
av02874,2C-117
aw00077,2C-117
av03029,2C-118
av01726,2C-118
aw00088,2C-118
av02817,2C-119
av01714,2C-119
aw00177,2C-119
av02077,2C-120
621730,2C-120
621734,2C-120
aw00051,2C-120
620167,2C-108
621681,2C-108
aw00047,2C-108
av02405,2C-107
av02358,2C-107
av01734,2C-107
614985,2C-107
aw00007,2C-106
av00272,2C-106
av01703,2C-106
615000,2C-105
av01973,2C-105
av00530,2C-104
aw00011,2C-104
av00809,2C-104
av00810,2C-104
av01833,2C-103
614992,2C-103
aw00126,2C-103
aw00103,2C-102
aw00155,2C-124
aw00139,2C-125
av01722,2C-125
917185,2C-125
av00532,2C-126
av00822,2C-126
av00814,2C-126
aw00048,2C-126
av00299,94-226
av00744,94-226
av03610,94-226
aw00180,94-246
aw00185,94-247
av02887,94-247
av02891,94-247
aw00130,94-248
av02886,94-248
av00293,94-243
aw00020,94-244
av02668,94-244
aw00165,94-245
aw00150,94-245
av03633,94-245
av00728,94-232
aw00114,94-232
av02651,94-229
at00434,94-229
av00138,94-234
aw00018,94-234
aw00016,94-233
aw00012,94-238
620999,94-238
aw00009,94-236
av00142,94-236
aw00158,94-235
av00143,94-235
av00131,94-239
621668,94-240
av00262,94-241
av00140,94-241
aw00140,94-242
av02656,94-242
aw00184,94-242
av02672,94-223
623035,94-223
av03632,94-225
av03613,94-225
aw00063,94-225
av00999,94-225
aw00137,94-225
av00268,94-225
av00733,94-224
av00800,94-224
av00797,94-224
av00289,94-224
av00129,94-224
av00129,94-221
av00788,94-221
aw00172,94-221
av00742,94-221
av00801,94-220
aw00143,94-220
av00997,94-220
aw00152,94-218
av01725,94-218
aw00104,94-218
aw00134,94-219
aw00062,94-219
av01731,94-219
av00793,94-217
aw00136,94-217
av00798,94-216
av00996,94-216
av00799,94-214
aw00142,94-214
av00237,94-207
av03643,94-207
av03653,94-207
av03034,94-206
av03043,94-206
620654,94-206
av00283,94-205
623039,94-204B
621008,94-204B
av02669,94-204B
av03887,94-204A
621685,94-204A
614979,94-204A
aw00091,94-2XX
621001,94-215
621018,94-215
av00290,94-215
av00290,94-202
621700,94-202
623045,94-202
620644,94-202
620240,2C-109
av01705,2C-109
623025,2A-302
621016,2A-302
621003,2A-302
aw00141,2A-202
621009,2A-202
av00174,2D-111
av00175,2D-111
623052,2D-111
av03665,2D-125
av03641,2D-125
